graph_idx,num_nodes,num_edges,prediction,confidence,fidelity_plus,fidelity_minus,sparsity,runtime
183,22,50,1,0.9951770305633545,0.0019027774687856436,0.9947733630251605,0.82,20.171478986740112
162,22,50,1,0.9946063160896301,0.0011711143888533115,0.994257411104627,0.8,3.010650873184204
18,13,28,0,0.6355717778205872,0.9997949004173279,-0.3643626570701599,0.5357142857142857,11.409720182418823
15,22,50,1,0.9953010082244873,0.0020635752007365227,0.9945549963740632,0.8,3.244662046432495
67,23,54,1,0.9974398612976074,0.0002972168440464884,0.9971436425112188,0.9074074074074074,22.338759899139404
108,28,66,1,0.99913090467453,0.0006550723919644952,0.9989169059845153,0.8484848484848485,7.903253078460693
45,23,54,1,0.9974398612976074,0.00015310168964788318,0.997213053968153,0.9074074074074074,3.0352671146392822
76,16,34,1,0.5075233578681946,0.00029649879434145987,0.5074184299664921,0.8823529411764706,8.375868320465088
16,11,22,0,0.8992277383804321,0.999850869178772,-0.10066461563110352,0.6818181818181818,17.401225090026855
146,13,28,0,0.7952129244804382,0.999903678894043,-0.2043701410293579,0.6785714285714286,3.3545470237731934
60,17,38,1,0.9706078171730042,0.00020155786478426307,0.9705465240913327,0.868421052631579,11.730887174606323
123,11,22,0,0.826014518737793,0.9997300505638123,-0.17364752292633057,0.5,3.09848690032959
42,19,44,1,0.9966884255409241,0.0003203181258868426,0.9958603277918883,0.8863636363636364,11.609402179718018
155,12,26,0,0.5547527074813843,0.9996615648269653,-0.4450295567512512,0.6538461538461539,8.84021806716919
55,17,38,1,0.7004855275154114,0.00018120511958841234,0.7003734903628356,0.8947368421052632,3.0663669109344482
66,20,46,1,0.9953902959823608,0.00022441186592914164,0.9951645570108667,0.8695652173913043,13.512225151062012
115,10,20,0,0.7582454085350037,0.9995198249816895,-0.24137932062149048,0.65,9.149660348892212
158,20,46,1,0.9938130378723145,0.0005729603581130505,0.9935453899961431,0.8695652173913043,3.144839286804199
30,22,50,1,0.9952237010002136,0.0008203384932130575,0.9948576331953518,0.8,2.8189382553100586
119,13,28,0,0.8278528451919556,0.9998313188552856,-0.17210888862609863,0.6071428571428571,3.0358169078826904
69,14,30,1,0.7282737493515015,0.003070029430091381,0.7274992825114168,0.7666666666666667,9.960940837860107
173,22,50,1,0.996037483215332,0.0008109030313789845,0.9948974460130557,0.82,3.197683811187744
136,22,50,1,0.9952512979507446,0.0015374207869172096,0.9949387119268067,0.82,3.2761690616607666
19,18,40,1,0.9668810963630676,0.00038527388824149966,0.9664304952311795,0.875,10.208484888076782
51,26,60,1,0.9972358345985413,0.00035960684181191027,0.9969214592711069,0.8333333333333334,9.270566940307617
178,22,46,1,0.7230868935585022,0.0012110527604818344,0.7229182279406814,0.8043478260869565,3.4444141387939453
5,28,62,1,0.9914106130599976,0.004550671670585871,0.990709645091556,0.6935483870967742,8.421602964401245
171,12,26,0,0.6613693237304688,0.9998130202293396,-0.3383881449699402,0.5,3.120274305343628
24,17,38,1,0.9856708645820618,0.00038530255551449955,0.9853990615811199,0.8947368421052632,2.8219897747039795
96,18,40,1,0.9811223745346069,0.0016759735299274325,0.9803739401395433,0.825,2.842129945755005
166,22,50,1,0.9930387139320374,0.0005873582558706403,0.9928018434584374,0.8,3.1637520790100098
9,17,38,1,0.9835124611854553,0.0002660448371898383,0.9833458629000233,0.8947368421052632,2.89729905128479
152,15,34,1,0.9823142290115356,0.00023199233692139387,0.9821884382981807,0.8529411764705882,10.013295888900757
78,17,38,1,0.647452175617218,0.0032258618157356977,0.6471504422661383,0.7631578947368421,3.4980883598327637
161,24,50,1,0.9053805470466614,0.01118609867990017,0.9040606898488477,0.6,8.585669994354248
111,15,34,1,0.9826185703277588,0.00046946716611273587,0.9825354591594078,0.8529411764705882,3.1456451416015625
65,16,34,1,0.5695070028305054,0.0002954801020678133,0.5693811910168733,0.8529411764705882,3.162252902984619
132,21,46,0,0.9236568212509155,0.9997735619544983,-0.07619273662567139,0.6956521739130435,12.927968978881836
35,14,30,1,0.7804402709007263,0.0004501804069150239,0.7803017820842797,0.8333333333333334,3.5766851902008057
98,15,34,1,0.981530487537384,0.0006871877703815699,0.9813206954859197,0.8529411764705882,2.949249029159546
104,17,38,0,0.6896991729736328,0.9997250437736511,-0.3102318048477173,0.6842105263157895,3.828645944595337
75,10,20,0,0.9087836146354675,0.9998539686203003,-0.0911816954612732,0.55,4.305018901824951
93,19,44,1,0.9935731291770935,0.00014848395949229598,0.993509283180174,0.8863636363636364,3.6787140369415283
68,19,42,1,0.9828456044197083,0.001369064673781395,0.9824137035466265,0.7619047619047619,11.009292125701904
29,23,54,1,0.9971899390220642,8.414443436777219e-05,0.9970945259192376,0.9074074074074074,3.1327202320098877
127,15,34,1,0.9823142290115356,0.00033451354829594493,0.9821737699094228,0.8823529411764706,3.107753038406372
159,14,28,0,0.7292742133140564,0.9995218515396118,-0.270638108253479,0.75,3.7911341190338135
56,21,44,1,0.8880771398544312,0.0030729949939996004,0.886786506860517,0.6818181818181818,3.6196789741516113
31,24,50,1,0.9069942831993103,0.009835553355515003,0.9058989776531234,0.64,3.4707999229431152
12,22,50,1,0.9959237575531006,0.0006553161656484008,0.9954056027345359,0.8,3.1014580726623535
